./bods/workloads/createdata_K30_L70.txt,std_stable,941079921
./bods/workloads/createdata_K30_L80.txt,std_stable,952387848
./bods/workloads/createdata_K30_L90.txt,std_stable,942729708
./bods/workloads/createdata_K30_L100.txt,std_stable,943298459
./bods/workloads/createdata_K40_L0.txt,std_stable,508155265
./bods/workloads/createdata_K40_L10.txt,std_stable,979116780
./bods/workloads/createdata_K40_L20.txt,std_stable,974575204
./bods/workloads/createdata_K40_L30.txt,std_stable,977444640
./bods/workloads/createdata_K40_L40.txt,std_stable,982730465
./bods/workloads/createdata_K40_L50.txt,std_stable,1010509869
./bods/workloads/createdata_K40_L60.txt,std_stable,966217861
./bods/workloads/createdata_K40_L70.txt,std_stable,960522983
./bods/workloads/createdata_K40_L80.txt,std_stable,973527031
./bods/workloads/createdata_K40_L90.txt,std_stable,966827081
./bods/workloads/createdata_K40_L100.txt,std_stable,929172175
./bods/workloads/createdata_K50_L0.txt,std_stable,434276961
./bods/workloads/createdata_K50_L10.txt,std_stable,1016155979
./bods/workloads/createdata_K50_L20.txt,std_stable,1016365688
./bods/workloads/createdata_K50_L30.txt,std_stable,1027045384
./bods/workloads/createdata_K50_L40.txt,std_stable,1033446581
./bods/workloads/createdata_K50_L50.txt,std_stable,1046978267
./bods/workloads/createdata_K50_L60.txt,std_stable,1045750106
./bods/workloads/createdata_K50_L70.txt,std_stable,1051675153
./bods/workloads/createdata_K50_L80.txt,std_stable,1056617829
./bods/workloads/createdata_K50_L90.txt,std_stable,1049622028
./bods/workloads/createdata_K50_L100.txt,std_stable,980595750
./bods/workloads/createdata_K60_L0.txt,std_stable,427854562
./bods/workloads/createdata_K60_L10.txt,std_stable,1043198077
./bods/workloads/createdata_K60_L20.txt,std_stable,1091687596
./bods/workloads/createdata_K60_L30.txt,std_stable,1097673726
./bods/workloads/createdata_K60_L40.txt,std_stable,1105832844
./bods/workloads/createdata_K60_L50.txt,std_stable,1125237283
./bods/workloads/createdata_K60_L60.txt,std_stable,1217931119
./bods/workloads/createdata_K60_L70.txt,std_stable,1119482749
./bods/workloads/createdata_K60_L80.txt,std_stable,1124439499
./bods/workloads/createdata_K60_L90.txt,std_stable,1128368040
./bods/workloads/createdata_K60_L100.txt,std_stable,1027014627
./bods/workloads/createdata_K70_L0.txt,std_stable,428884604
./bods/workloads/createdata_K70_L10.txt,std_stable,1119286218
./bods/workloads/createdata_K70_L20.txt,std_stable,1138629813
./bods/workloads/createdata_K70_L30.txt,std_stable,1174042875
./bods/workloads/createdata_K70_L40.txt,std_stable,1179070047
./bods/workloads/createdata_K70_L50.txt,std_stable,1187825965
./bods/workloads/createdata_K70_L60.txt,std_stable,1187008374
./bods/workloads/createdata_K70_L70.txt,std_stable,1190924843
./bods/workloads/createdata_K70_L80.txt,std_stable,1193637497
./bods/workloads/createdata_K70_L90.txt,std_stable,1201778804
./bods/workloads/createdata_K70_L100.txt,std_stable,1085419671
./bods/workloads/createdata_K80_L0.txt,std_stable,426859596
./bods/workloads/createdata_K80_L10.txt,std_stable,1183494758
./bods/workloads/createdata_K80_L20.txt,std_stable,1227983468
./bods/workloads/createdata_K80_L30.txt,std_stable,1224588758
./bods/workloads/createdata_K80_L40.txt,std_stable,1245112564
./bods/workloads/createdata_K80_L50.txt,std_stable,1233615042
./bods/workloads/createdata_K80_L60.txt,std_stable,1249736240
./bods/workloads/createdata_K80_L70.txt,std_stable,1353320252
./bods/workloads/createdata_K80_L80.txt,std_stable,1259758181
./bods/workloads/createdata_K80_L90.txt,std_stable,1263963921
./bods/workloads/createdata_K80_L100.txt,std_stable,1114598634
./bods/workloads/createdata_K90_L0.txt,std_stable,420697243
./bods/workloads/createdata_K90_L10.txt,std_stable,1231108432
./bods/workloads/createdata_K90_L20.txt,std_stable,1266849595
./bods/workloads/createdata_K90_L30.txt,std_stable,1281039999
./bods/workloads/createdata_K90_L40.txt,std_stable,1296652782
./bods/workloads/createdata_K90_L50.txt,std_stable,1317980669
./bods/workloads/createdata_K90_L60.txt,std_stable,1317461691
./bods/workloads/createdata_K90_L70.txt,std_stable,1308200067
./bods/workloads/createdata_K90_L80.txt,std_stable,1450924572
./bods/workloads/createdata_K90_L90.txt,std_stable,1486323679
./bods/workloads/createdata_K90_L100.txt,std_stable,1202450066
./bods/workloads/createdata_K100_L0.txt,std_stable,456178954
./bods/workloads/createdata_K100_L10.txt,std_stable,1652235311
./bods/workloads/createdata_K100_L20.txt,std_stable,1411047509
./bods/workloads/createdata_K100_L30.txt,std_stable,1423400183
./bods/workloads/createdata_K100_L40.txt,std_stable,1458636288
./bods/workloads/createdata_K100_L50.txt,std_stable,1444205503
./bods/workloads/createdata_K100_L60.txt,std_stable,1459550387
./bods/workloads/createdata_K100_L70.txt,std_stable,1678090454
./bods/workloads/createdata_K100_L80.txt,std_stable,1455479022
./bods/workloads/createdata_K100_L90.txt,std_stable,1502094154
./bods/workloads/createdata_K100_L100.txt,std_stable,1284057219
./bods/workloads/createdata_K100_L1.txt,insertion_sort,505768259220
./bods/workloads/createdata_K50_L1.txt,insertion_sort,315388966690
./bods/workloads/createdata_K25_L1.txt,insertion_sort,172456076588
./bods/workloads/createdata_K10_L1.txt,insertion_sort,73088638167
./bods/workloads/createdata_K5_L1.txt,insertion_sort,37086932647
./bods/workloads/createdata_K1_L1.txt,insertion_sort,7580362564
./bods/workloads/createdata_K1_L1.txt,insertion_sort,7545121960
./bods/workloads/createdata_K1_L5.txt,insertion_sort,37754139552
./bods/workloads/createdata_K1_L10.txt,insertion_sort,75087258960
./bods/workloads/createdata_K1_L25.txt,insertion_sort,187941610755
./bods/workloads/createdata_K1_L50.txt,insertion_sort,364991710879
./bods/workloads/createdata_K1_L100.txt,insertion_sort,547191905436
./bods/workloads/createdata_K0_L0.txt,insertion_sort,40710638
./bods/workloads/createdata_K0_L10.txt,insertion_sort,41613472
./bods/workloads/createdata_K0_L20.txt,insertion_sort,43255144
./bods/workloads/createdata_K0_L30.txt,insertion_sort,44007842
./bods/workloads/createdata_K0_L40.txt,insertion_sort,40749166
./bods/workloads/createdata_K0_L50.txt,insertion_sort,41803823
./bods/workloads/createdata_K0_L60.txt,insertion_sort,43304244
./bods/workloads/createdata_K0_L70.txt,insertion_sort,41984334
./bods/workloads/createdata_K0_L80.txt,insertion_sort,41254307
./bods/workloads/createdata_K0_L90.txt,insertion_sort,40603212
./bods/workloads/createdata_K0_L100.txt,insertion_sort,43728401
./bods/workloads/createdata_K10_L0.txt,insertion_sort,40707829
./bods/workloads/createdata_K10_L10.txt,insertion_sort,733710249270
